# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
1409000 2.11276e+06 -201.035 730228 -123222 54144.5 163.36 273.204 -1039.67
1410000 2.11426e+06 -209.184 730228 -123376 54111.7 198.529 231.801 -1057.88
1411000 2.11576e+06 -191.814 730228 -123191 54146.4 192.504 319.655 -1087.6
1412000 2.11726e+06 -185.368 730228 -123231 54190.3 189.413 331.044 -1076.56
1413000 2.11876e+06 -164.052 730228 -123241 54144.9 260.18 302.429 -1054.77
1414000 2.12026e+06 -198.266 730228 -123276 54182.2 253.949 228.529 -1077.28
1415000 2.12176e+06 -161.861 730228 -123269 54169.5 244.615 308.884 -1039.08
1416000 2.12326e+06 -218.65 730228 -123103 54210.1 184.752 258.803 -1099.51
1417000 2.12476e+06 -182.504 730228 -123183 54236.1 185.295 323.904 -1056.71
1418000 2.12626e+06 -252.03 730228 -123306 54084.3 146.053 254.659 -1156.8
1419000 2.12776e+06 -190.008 730228 -123312 54164.5 235.735 261.716 -1067.48
1420000 2.12926e+06 -243.054 730228 -123328 54164.8 151.349 267.78 -1148.29
1421000 2.13076e+06 -250.237 730228 -123252 54141.9 99.7065 272.241 -1122.66
1422000 2.13226e+06 -209.085 730228 -123214 54220.2 197.586 272.654 -1097.49
1423000 2.13376e+06 -215.469 730228 -123203 54217.3 248.347 268.268 -1163.02
1424000 2.13526e+06 -221.823 730228 -123349 54134.6 137.104 316.351 -1118.92
1425000 2.13676e+06 -250.713 730228 -123325 54136.7 139.121 254.214 -1145.47
1426000 2.13826e+06 -288.152 730228 -123456 54109.3 80.1668 238.094 -1182.72
1427000 2.13976e+06 -196.54 730228 -123229 54254.8 221.879 313.19 -1124.69
1428000 2.14126e+06 -202.912 730228 -123368 54169.5 175.652 287.436 -1071.82
1429000 2.14276e+06 -196.35 730228 -123221 54185.9 146.833 346.779 -1082.66
1430000 2.14426e+06 -250.173 730228 -123160 54209.6 76.1758 302.662 -1129.36
1431000 2.14576e+06 -263.679 730228 -123251 54205.1 148.196 243.501 -1182.73
1432000 2.14726e+06 -299.857 730228 -123172 54213.8 149.721 217.285 -1266.58
1433000 2.14876e+06 -228.118 730228 -123355 54098.8 139.161 303.785 -1127.3
1434000 2.15026e+06 -209.591 730228 -123224 54183.3 154.266 334.373 -1117.41
1435000 2.15176e+06 -297.08 730228 -123240 54197.3 111.607 198.771 -1201.62
1436000 2.15326e+06 -234.245 730228 -123301 54148.4 199.422 223.41 -1125.57
1437000 2.15476e+06 -235.189 730228 -123415 54135.4 188.07 300.396 -1194.03
1438000 2.15626e+06 -219.37 730228 -123275 54247.4 180.775 279.972 -1118.86
1439000 2.15776e+06 -233.825 730228 -123280 54129.8 147.237 303.89 -1152.6
1440000 2.15926e+06 -306.353 730228 -123227 54199.3 83.9424 251.47 -1254.47
1441000 2.16076e+06 -324.249 730228 -123292 54194.4 89.1195 201.396 -1263.26
1442000 2.16226e+06 -234.415 730228 -123216 54234 187.302 261.158 -1151.7
1443000 2.16376e+06 -198.501 730228 -123514 54120.3 228.616 268.556 -1092.68
1444000 2.16526e+06 -215.717 730228 -123337 54113.9 255.778 218.453 -1121.38
1445000 2.16676e+06 -204.746 730228 -123264 54231.8 226.428 234.893 -1075.56
1446000 2.16826e+06 -250.363 730228 -123135 54220.4 202.741 219.706 -1173.53
1447000 2.16976e+06 -237.749 730228 -123255 54152.3 191.836 251.051 -1156.14
1448000 2.17126e+06 -259.544 730228 -123165 54170.5 172.961 230.511 -1182.1
1449000 2.17276e+06 -285.912 730228 -123230 54161.6 144.684 216.869 -1219.29
1450000 2.17426e+06 -235.958 730228 -123106 54242 222.309 232.607 -1162.79
1451000 2.17576e+06 -236.138 730228 -123183 54126.1 151.224 258.249 -1117.89
1452000 2.17726e+06 -264.127 730228 -123158 54192.3 88.1643 234.817 -1115.36
1453000 2.17876e+06 -183.637 730228 -123220 54211 181.743 323.705 -1056.36
1454000 2.18026e+06 -234.262 730228 -123402 54136.8 164.64 208.802 -1076.23
1455000 2.18176e+06 -245.54 730228 -123309 54163.8 130.249 219.243 -1086.11
1456000 2.18326e+06 -222.945 730228 -123175 54177.9 188.761 244.11 -1101.71
1457000 2.18476e+06 -144.923 730228 -123207 54192.4 241.659 317.548 -993.977
1458000 2.18626e+06 -198.044 730228 -123210 54211.6 192.215 328.276 -1114.62
1459000 2.18776e+06 -178.29 730228 -123153 54157.6 274.91 292.824 -1102.6
1460000 2.18926e+06 -240.583 730228 -123168 54150.1 209.397 238.193 -1169.34
1461000 2.19076e+06 -243.938 730228 -122958 54224.4 230.516 201.292 -1163.62
1462000 2.19226e+06 -168.674 730228 -123224 54190 298.782 300.996 -1105.8
1463000 2.19376e+06 -144.77 730228 -123233 54215.9 310.624 357.719 -1102.65
1464000 2.19526e+06 -195.53 730228 -123256 54193.3 308.495 272.547 -1167.63
1465000 2.19676e+06 -231.691 730228 -123268 54164.7 221.98 227.325 -1144.38
1466000 2.19826e+06 -213.552 730228 -123399 54104.7 195.049 306.489 -1142.19
1467000 2.19976e+06 -209.36 730228 -123238 54248.5 263.061 299.792 -1190.93
1468000 2.20126e+06 -225.568 730228 -123226 54202.6 196.471 269.808 -1142.98
1469000 2.20276e+06 -229.285 730228 -123217 54186.5 180.721 252.118 -1120.69
1470000 2.20426e+06 -269.482 730228 -123130 54124.4 91.5478 219.12 -1119.12
1471000 2.20576e+06 -236.905 730228 -123256 54117 195.88 238.482 -1145.08
1472000 2.20726e+06 -231.16 730228 -123178 54162.5 172.081 269.461 -1135.02
1473000 2.20876e+06 -306.82 730228 -123288 54102.2 145.971 205.313 -1271.74
1474000 2.21026e+06 -267.898 730228 -123131 54207.4 147.72 195.412 -1146.83
1475000 2.21176e+06 -272.51 730228 -123268 54201.7 134.957 232.983 -1185.47
1476000 2.21326e+06 -269.113 730228 -123338 54126.4 106.352 240.04 -1153.73
1477000 2.21476e+06 -263.733 730228 -123215 54211.2 147.965 268.149 -1207.31
1478000 2.21626e+06 -241.489 730228 -123267 54149.3 189.564 225.503 -1139.53
1479000 2.21776e+06 -253.529 730228 -123288 54213.7 179.69 179.366 -1119.64
1480000 2.21926e+06 -305.706 730228 -123186 54198.6 128.363 152.214 -1197.7
1481000 2.22076e+06 -320.97 730228 -123155 54236.5 114.61 155.982 -1233.5
1482000 2.22226e+06 -275.076 730228 -123321 54202.4 215.837 186.868 -1227.93
1483000 2.22376e+06 -233.857 730228 -123324 54172.4 241.518 213.451 -1156.54
1484000 2.22526e+06 -229.248 730228 -123378 54208.7 219.917 245.867 -1153.53
1485000 2.22676e+06 -238.552 730228 -123339 54213.9 194.369 191.201 -1101.23
1486000 2.22826e+06 -188.168 730228 -123203 54250 238.739 276.037 -1079.28
1487000 2.22976e+06 -222.819 730228 -123221 54226.7 226.196 218.989 -1113.64
1488000 2.23126e+06 -223.672 730228 -123364 54207.2 215.365 261.796 -1148.18
1489000 2.23276e+06 -289.826 730228 -123344 54135.5 93.8322 175.313 -1138.62
1490000 2.23426e+06 -222.589 730228 -123196 54174.6 120.837 280.363 -1068.97
1491000 2.23576e+06 -278.107 730228 -123075 54264 116.039 199.361 -1149.72
1492000 2.23726e+06 -270.971 730228 -123281 54175.5 197.183 165.957 -1176.05
1493000 2.23876e+06 -283.697 730228 -123152 54186.5 107.9 209.064 -1168.05
1494000 2.24026e+06 -280.134 730228 -123091 54156.8 96.4803 248.358 -1185.24
1495000 2.24176e+06 -225.647 730228 -123258 54178.1 182.144 255.306 -1114.39
1496000 2.24326e+06 -253.652 730228 -123212 54127.5 141.438 259.716 -1162.11
1497000 2.24476e+06 -246.521 730228 -123186 54140.5 211.421 242.12 -1193.1
1498000 2.24626e+06 -311.748 730228 -123227 54104.5 137.963 148.926 -1222.13
1499000 2.24776e+06 -216.958 730228 -123157 54227.1 235.693 264.537 -1151.1
1500000 2.24926e+06 -318.767 730228 -123286 54114 178.873 104.224 -1239.4
1501000 2.25076e+06 -232.61 730228 -123200 54233.8 171.494 259.218 -1128.54
1502000 2.25226e+06 -281.5 730228 -123178 54178.6 176.305 138.202 -1159.01
1503000 2.25376e+06 -251.996 730228 -123137 54224.4 152.989 143.834 -1052.81
1504000 2.25526e+06 -230.016 730228 -123232 54188.9 232.435 209.407 -1131.89
1505000 2.25676e+06 -243.525 730228 -123257 54178.8 250.795 201.434 -1182.8
1506000 2.25826e+06 -192.439 730228 -123220 54157.5 335.868 226.684 -1139.87
1507000 2.25976e+06 -169.411 730228 -123055 54206.5 319.864 254.769 -1082.86
1508000 2.26126e+06 -178.049 730228 -123097 54266.3 270.663 242.341 -1047.15
1509000 2.26276e+06 -169.413 730228 -123076 54184 220.603 301.811 -1030.65
1510000 2.26426e+06 -111.973 730228 -123067 54251.4 285.467 347.063 -968.449
1511000 2.26576e+06 -139.089 730228 -123284 54144.5 281.682 309.847 -1008.8
1512000 2.26726e+06 -213.368 730228 -123169 54172.7 206.925 242.833 -1089.86
1513000 2.26876e+06 -236.979 730228 -123316 54188.6 183.109 211.843 -1105.89
1514000 2.27026e+06 -197.372 730228 -123255 54149.7 213.786 253.561 -1059.46
1515000 2.27176e+06 -164.19 730228 -123291 54091.3 256.22 268.674 -1017.46
1516000 2.27326e+06 -150.812 730228 -123276 54107 292.537 322.357 -1067.33
1517000 2.27476e+06 -160.965 730228 -123222 54186.1 251.995 266.423 -1001.31
1518000 2.27626e+06 -221.422 730228 -123222 54151.9 200.857 196.63 -1061.75
1519000 2.27776e+06 -248.898 730228 -123247 54118.3 130.47 246.242 -1123.41
1520000 2.27926e+06 -223.221 730228 -123274 54235.6 211.215 193.181 -1074.06
1521000 2.28076e+06 -179.111 730228 -123137 54237.7 197.986 260.293 -995.611
1522000 2.28226e+06 -237.747 730228 -123121 54212.8 189.349 152.853 -1055.44
1523000 2.28376e+06 -154.989 730228 -123195 54177.8 289.792 277.533 -1032.29
1524000 2.28526e+06 -219.806 730228 -123113 54217.4 197.675 217.913 -1075.01
1525000 2.28676e+06 -158.871 730228 -123274 54162.4 210.275 291.63 -978.517
1526000 2.28826e+06 -133.866 730228 -123332 54164.6 287.338 293.216 -982.153
1527000 2.28976e+06 -227.162 730228 -123168 54188.6 136.853 235.498 -1053.84
1528000 2.29126e+06 -195.71 730228 -123196 54177.4 180.958 261.918 -1030.01
1529000 2.29276e+06 -185.599 730228 -123209 54222.2 244.432 292.116 -1093.34
1530000 2.29426e+06 -224.832 730228 -123341 54189.2 168.793 246.547 -1089.84
1531000 2.29576e+06 -212.99 730228 -123451 54146.1 150.28 285.709 -1074.96
1532000 2.29726e+06 -288.497 730228 -123267 54096.5 99.6655 218.725 -1183.88
1533000 2.29876e+06 -198.514 730228 -123222 54197.4 241.113 222.479 -1059.14
1534000 2.30026e+06 -212.627 730228 -123183 54135.6 204.959 172.314 -1015.15
1535000 2.30176e+06 -217.344 730228 -123092 54238.6 182.955 259.207 -1094.19
1536000 2.30326e+06 -170.939 730228 -123261 54217.2 227.986 268.543 -1009.35
1537000 2.30476e+06 -223.813 730228 -123330 54126.7 150.389 248.767 -1070.59
1538000 2.30626e+06 -205.014 730228 -123265 54249.5 241.393 248.908 -1105.34
1539000 2.30776e+06 -232.633 730228 -123314 54166 175.447 202.704 -1076.05
1540000 2.30926e+06 -223.083 730228 -123380 54196.4 168.154 218.202 -1055.61
1541000 2.31076e+06 -249.551 730228 -123261 54243.3 104.954 210.285 -1063.89
1542000 2.31226e+06 -133.96 730228 -123358 54175.7 234.118 366.833 -1002.83
1543000 2.31376e+06 -184.31 730228 -123305 54134.5 219.424 283.057 -1055.41
1544000 2.31526e+06 -203.283 730228 -123227 54188 174.355 272.422 -1056.63
1545000 2.31676e+06 -138.808 730228 -123263 54264 248.406 317.924 -982.753
1546000 2.31826e+06 -204.066 730228 -123351 54141.4 202.328 209.164 -1023.69
1547000 2.31976e+06 -172.621 730228 -123401 54139.9 179.743 319.587 -1017.19
1548000 2.32126e+06 -194.444 730228 -123235 54152.1 196.918 278.727 -1058.98
1549000 2.32276e+06 -162.25 730228 -123287 54158.7 240.86 311.393 -1039
1550000 2.32426e+06 -221.34 730228 -123252 54207.6 191.303 233.956 -1089.28
1551000 2.32576e+06 -197.838 730228 -123440 54184.9 140.11 320.971 -1054.59
1552000 2.32726e+06 -166.877 730228 -123446 54196 197.591 326.511 -1024.73
1553000 2.32876e+06 -291.317 730228 -123368 54184 139.391 203.951 -1217.29
1554000 2.33026e+06 -201.588 730228 -123255 54124.4 203.449 276.328 -1084.54
1555000 2.33176e+06 -208.869 730228 -123192 54132.5 191.897 265.333 -1083.84
1556000 2.33326e+06 -208.178 730228 -123102 54147.2 180.962 296.329 -1101.83
1557000 2.33476e+06 -243.873 730228 -123190 54131.9 115.292 283.363 -1130.27
1558000 2.33626e+06 -256.528 730228 -123049 54229.5 83.8323 236.289 -1089.71
1559000 2.33776e+06 -153.875 730228 -123131 54202.2 219.224 328.811 -1009.66
1560000 2.33926e+06 -229.761 730228 -123253 54186.2 105.782 328.203 -1123.27
1561000 2.34076e+06 -207.159 730228 -123248 54179.3 182.608 265.769 -1069.85
1562000 2.34226e+06 -178.38 730228 -123335 54158.2 186.649 351.167 -1072.96
1563000 2.34376e+06 -213.145 730228 -123338 54158.3 183.85 292.638 -1115.92
1564000 2.34526e+06 -185.156 730228 -123159 54188 212.57 327.445 -1095.48
1565000 2.34676e+06 -173.16 730228 -123129 54168.2 201.853 330.59 -1051.92
1566000 2.34826e+06 -180.716 730228 -123217 54183.9 214.378 337.353 -1093.88
1567000 2.34976e+06 -185.84 730228 -123339 54133.4 214.937 290.919 -1063.37
1568000 2.35126e+06 -207.379 730228 -123397 54182.5 161.456 330.159 -1113.75
1569000 2.35276e+06 -205.09 730228 -123311 54211.2 189.205 311.059 -1115.53
1570000 2.35426e+06 -158.514 730228 -123318 54169.8 223.219 387.526 -1086.29
1571000 2.35576e+06 -226.942 730228 -123320 54192.8 204.588 292.098 -1177.51
1572000 2.35726e+06 -267.31 730228 -123393 54171.2 169.694 237.434 -1209.06
1573000 2.35876e+06 -206.595 730228 -123454 54142.6 224.686 277.642 -1122.11
1574000 2.36026e+06 -188.72 730228 -123262 54141.1 225.009 248.23 -1039.4
1575000 2.36176e+06 -235.203 730228 -123137 54130.5 173.456 212.708 -1091.77
1576000 2.36326e+06 -238.795 730228 -123207 54144.7 135.054 259.863 -1111.3
1577000 2.36476e+06 -188.402 730228 -123229 54129.9 179.374 267.569 -1012.15
1578000 2.36626e+06 -187.495 730228 -123348 54190.2 227.346 303.992 -1093.82
1579000 2.36776e+06 -248.043 730228 -123307 54150.8 153.71 230.505 -1128.35
1580000 2.36926e+06 -227.81 730228 -123502 54137.8 158.526 298.059 -1140.02
1581000 2.37076e+06 -234.484 730228 -123350 54245 195.558 296.574 -1195.58
1582000 2.37226e+06 -262.86 730228 -123529 54139.2 148.858 246.573 -1184.01
1583000 2.37376e+06 -208.522 730228 -123469 54143.9 195.875 294.126 -1115.57
1584000 2.37526e+06 -216.607 730228 -123321 54148.1 176.724 291.632 -1118.18
1585000 2.37676e+06 -156.19 730228 -123298 54173.8 234.323 321.475 -1024.37
1586000 2.37826e+06 -174.982 730228 -123253 54157.3 255.187 261.835 -1041.97
1587000 2.37976e+06 -172.077 730228 -123240 54137.8 222.596 292.873 -1031.7
1588000 2.38126e+06 -198.926 730228 -123139 54188.6 191.927 309.216 -1097.92
1589000 2.38276e+06 -168.377 730228 -123346 54159.3 184.32 327.461 -1016.91
1590000 2.38426e+06 -187.026 730228 -123389 54110.7 177.343 298.105 -1036.53
1591000 2.38576e+06 -239.113 730228 -123326 54145.9 170.223 217.264 -1104.83
1592000 2.38726e+06 -235.779 730228 -123367 54158 162.107 244.511 -1113.96
1593000 2.38876e+06 -180.806 730228 -123177 54222.2 193.218 278.01 -1013.64
1594000 2.39026e+06 -189.582 730228 -123104 54263.1 180.242 263.198 -1012.19
1595000 2.39176e+06 -167.547 730228 -123146 54233.8 252.049 283.777 -1038.47
1596000 2.39326e+06 -201.85 730228 -123227 54196.2 168.343 313.211 -1087.11
1597000 2.39476e+06 -158.557 730228 -123237 54185.1 204.66 356.569 -1036.9
1598000 2.39626e+06 -237.828 730228 -123274 54139.1 166.841 219.094 -1099.42
1599000 2.39776e+06 -264.048 730228 -123210 54174.8 97.9209 218.008 -1108.07
1600000 2.39926e+06 -221.337 730228 -123224 54204.7 158.786 253.204 -1076
1601000 2.40076e+06 -159.236 730228 -123235 54171.8 252.934 257.026 -987.668
1602000 2.40226e+06 -191.548 730228 -123224 54184.7 150.774 313.449 -1038.87
1603000 2.40376e+06 -200.502 730228 -123262 54223.1 125.434 342.828 -1069.77
1604000 2.40526e+06 -246.757 730228 -123311 54094 119.852 264.974 -1125.1
1605000 2.40676e+06 -257.229 730228 -123112 54153.5 73.6807 312.713 -1158.08
1606000 2.40826e+06 -170.321 730228 -123106 54175.2 208.334 372.005 -1091.3
1607000 2.40976e+06 -246.503 730228 -123141 54141.9 144.623 212.847 -1096.98
1608000 2.41126e+06 -224.341 730228 -123122 54255.5 164.001 262.741 -1099.77
1609000 2.41276e+06 -212.604 730228 -123206 54182.3 137.786 343.354 -1118.95
1610000 2.41426e+06 -266.893 730228 -123265 54126.4 126.668 232.325 -1159.67
1611000 2.41576e+06 -169.184 730228 -123126 54255.3 180.986 358.698 -1047.24
1612000 2.41726e+06 -248.886 730228 -123160 54189.4 122.629 277.205 -1146.49
1613000 2.41876e+06 -164.266 730228 -123111 54255.4 280.135 306.727 -1079.66
1614000 2.42026e+06 -215.09 730228 -123221 54117.3 191.3 292.929 -1129.5
1615000 2.42176e+06 -199.746 730228 -123202 54147.6 186.371 332.234 -1117.84
1616000 2.42326e+06 -193.709 730228 -123188 54174.7 189.078 269.774 -1039.98
1617000 2.42476e+06 -239.726 730228 -123316 54184.6 116.945 282.309 -1118.43
1618000 2.42626e+06 -293.3 730228 -123311 54141.5 37.2606 271.198 -1188.36
1619000 2.42776e+06 -227.697 730228 -123310 54146.9 132.283 266.32 -1081.69
1620000 2.42926e+06 -180.632 730228 -123251 54218.9 216.397 309.667 -1067.96
1621000 2.43076e+06 -248.788 730228 -123290 54146.2 151.884 218.212 -1116.46
1622000 2.43226e+06 -277.436 730228 -123196 54256.3 121.144 223.597 -1177.05
1623000 2.43376e+06 -249.154 730228 -123173 54178.7 123.216 284.234 -1154.91
1624000 2.43526e+06 -233.376 730228 -123162 54161.3 166.698 294.852 -1161.68
1625000 2.43676e+06 -223.365 730228 -123103 54209.7 227.3 263.011 -1160.41
1626000 2.43826e+06 -284.747 730228 -123200 54157.8 59.819 297.915 -1211.97
1627000 2.43976e+06 -250.671 730228 -123172 54114.7 157.701 261.678 -1171.39
1628000 2.44126e+06 -216.544 730228 -123057 54228.3 148.213 299.677 -1097.52
1629000 2.44276e+06 -159.253 730228 -123132 54193.7 257.666 349.498 -1084.92
1630000 2.44426e+06 -162.443 730228 -123020 54137.7 241.802 344.819 -1073.95
1631000 2.44576e+06 -232.53 730228 -123123 54215.6 141.073 282.298 -1120.96
1632000 2.44726e+06 -246.302 730228 -123170 54124.8 170.421 212.07 -1121.4
1633000 2.44876e+06 -215.275 730228 -123113 54171.6 172.137 268.893 -1086.85
1634000 2.45026e+06 -173.169 730228 -123105 54228.3 199.791 305.317 -1024.62
1635000 2.45176e+06 -184.683 730228 -123311 54153.8 170.736 277.134 -1001.92
1636000 2.45326e+06 -142.556 730228 -123279 54141.8 164.148 302.669 -894.485
1637000 2.45476e+06 -233.378 730228 -123189 54221.5 117.351 224.632 -1042.12
1638000 2.45626e+06 -176.091 730228 -123166 54238.5 194.689 288.926 -1011.89
1639000 2.45776e+06 -229.873 730228 -123113 54207.4 150.91 238.956 -1079.48
1640000 2.45926e+06 -184.62 730228 -123081 54222.9 122.58 289.203 -965.643
1641000 2.46076e+06 -196.06 730228 -123249 54111.1 165.312 240.798 -994.289
1642000 2.46226e+06 -107.304 730228 -123183 54165.9 283.516 344.931 -950.36
1643000 2.46376e+06 -157.793 730228 -123053 54179.5 150.373 325.348 -949.099
1644000 2.46526e+06 -166.661 730228 -123122 54189.6 139.364 354.516 -993.863
1645000 2.46676e+06 -214.896 730228 -123150 54258.8 186.598 234.386 -1065.67
1646000 2.46826e+06 -187.161 730228 -123028 54165.7 159.177 285.46 -1006.12
1647000 2.46976e+06 -181.139 730228 -123173 54166.3 172.286 308.102 -1023.8
1648000 2.47126e+06 -170.223 730228 -123238 54113.8 178.777 310.259 -999.704
1649000 2.47276e+06 -180.064 730228 -123121 54196.5 205.772 276.832 -1022.79
1650000 2.47426e+06 -134.799 730228 -123124 54183.7 227.996 293.036 -925.429
1651000 2.47576e+06 -256.713 730228 -123295 54124.7 156.375 179.607 -1106.12
1652000 2.47726e+06 -190.823 730228 -123182 54195.9 261.404 252.218 -1086.09
1653000 2.47876e+06 -262.034 730228 -123390 54143.2 171.168 186.467 -1143.74
1654000 2.48026e+06 -298.249 730228 -123342 54139.2 115.794 179.097 -1189.64
1655000 2.48176e+06 -280.397 730228 -123314 54183.1 131.362 189.651 -1162.21
1656000 2.48326e+06 -243.701 730228 -123326 54123.3 141.945 243.405 -1116.45
1657000 2.48476e+06 -212.335 730228 -123287 54175 156.676 244.708 -1038.39
1658000 2.48626e+06 -170.186 730228 -123207 54208.8 171.954 291.452 -973.965
1659000 2.48776e+06 -176.642 730228 -123324 54222.5 204.698 285.939 -1020.56
1660000 2.48926e+06 -168.028 730228 -123220 54177.4 214.105 257.458 -975.646
1661000 2.49076e+06 -216.561 730228 -123127 54246.7 161.126 223.892 -1034.7
1662000 2.49226e+06 -231.486 730228 -123156 54171.1 180.354 243.197 -1118.01
1663000 2.49376e+06 -220.279 730228 -122997 54217.1 184.489 255.808 -1101.13
1664000 2.49526e+06 -200.207 730228 -123142 54239.6 191.341 270.492 -1062.45
1665000 2.49676e+06 -251.178 730228 -123207 54161.5 155.991 226.958 -1136.48
1666000 2.49826e+06 -205.777 730228 -123198 54142.8 222.15 280.101 -1119.58
1667000 2.49976e+06 -198.07 730228 -123009 54242.4 250.399 216.234 -1060.84
1668000 2.50126e+06 -191.718 730228 -123274 54170.6 234.393 256.009 -1065.56
1669000 2.50276e+06 -174.838 730228 -123336 54137.4 262.646 278.3 -1065.46
1670000 2.50426e+06 -180.799 730228 -123238 54122.1 183.695 297.076 -1023.17
1671000 2.50576e+06 -194.612 730228 -123498 54100.4 219.384 273.976 -1077.2
1672000 2.50726e+06 -156.931 730228 -123168 54174.2 225.889 292.644 -989.325
1673000 2.50876e+06 -188.835 730228 -123201 54177 164.013 327.516 -1058.03
1674000 2.51026e+06 -268.269 730228 -123283 54205 127.173 191.522 -1123.5
1675000 2.51176e+06 -229.536 730228 -123296 54248 143.023 233.35 -1064.98
1676000 2.51326e+06 -203.733 730228 -123301 54182.1 205.175 228.898 -1045.27
1677000 2.51476e+06 -259.538 730228 -123231 54167.1 120.559 222.091 -1121.26
1678000 2.51626e+06 -221.885 730228 -123303 54218.6 146.838 262.847 -1075.34
1679000 2.51776e+06 -205.319 730228 -123110 54211.2 246.534 218.011 -1080.5
1680000 2.51926e+06 -213.736 730228 -123213 54086.1 239.556 232.486 -1113.25
1681000 2.52076e+06 -166.819 730228 -123170 54174.6 200.593 281.397 -982.448
1682000 2.52226e+06 -208.955 730228 -123054 54178.8 164.082 287.508 -1078.46
1683000 2.52376e+06 -165.482 730228 -123199 54110.2 255.067 251.59 -1003.1
1684000 2.52526e+06 -180.07 730228 -123192 54188.5 185.749 309.85 -1035.81
1685000 2.52676e+06 -99.848 730228 -123177 54139.9 284.652 388.547 -972.743
1686000 2.52826e+06 -141.389 730228 -123184 54154 190.428 377.297 -991.893
1687000 2.52976e+06 -114.858 730228 -123216 54163.3 254.475 355.739 -954.788
1688000 2.53126e+06 -167.783 730228 -123332 54212.6 177.143 290.231 -970.724
1689000 2.53276e+06 -237.799 730228 -123234 54197.6 127.296 202.133 -1042.83
1690000 2.53426e+06 -195.751 730228 -123344 54173.3 198.13 267.681 -1053.06
1691000 2.53576e+06 -281 730228 -123299 54195.2 37.6175 258.453 -1139.07
1692000 2.53726e+06 -233.195 730228 -123300 54198.2 126.355 255.896 -1081.84
1693000 2.53876e+06 -155.506 730228 -123185 54210.8 224.62 286.394 -977.531
1694000 2.54026e+06 -218.011 730228 -123130 54219.8 151.633 264.279 -1069.94
1695000 2.54176e+06 -242.228 730228 -123217 54183.8 106.16 242.743 -1075.59
1696000 2.54326e+06 -273.666 730228 -123135 54207.1 102.648 207.196 -1130.84
1697000 2.54476e+06 -280.465 730228 -123210 54187.1 91.8333 188.08 -1121.31
1698000 2.54626e+06 -170.218 730228 -123283 54175.4 210.018 306.422 -1027.09
1699000 2.54776e+06 -210.548 730228 -123358 54101.9 202.329 229.476 -1063.45
1700000 2.54926e+06 -196.336 730228 -123311 54186.1 150.958 288.062 -1028.03
1701000 2.55076e+06 -208.211 730228 -123470 54107.1 179.432 233.619 -1037.68
1702000 2.55226e+06 -167.878 730228 -123220 54158 196.967 271.358 -971.958
1703000 2.55376e+06 -131.963 730228 -123134 54190.1 207.949 285.738 -889.577
1704000 2.55526e+06 -173.352 730228 -123279 54190.5 181.663 270.293 -972.011
1705000 2.55676e+06 -179.132 730228 -123340 54144 196.064 224.486 -957.946
1706000 2.55826e+06 -189.697 730228 -123256 54162.4 208.348 266.658 -1044.1
1707000 2.55976e+06 -195.352 730228 -123326 54174.6 198.005 242.019 -1026.08
1708000 2.56126e+06 -236.387 730228 -123288 54162 156.579 250.979 -1116.72
1709000 2.56276e+06 -216.493 730228 -123444 54177.6 166.277 272.147 -1087.9
1710000 2.56426e+06 -162.644 730228 -123420 54161.8 251.173 294.98 -1034.09
1711000 2.56576e+06 -260.948 730228 -123225 54178.1 139.831 160.797 -1083.47
1712000 2.56726e+06 -174.29 730228 -123382 54183.3 227.726 282.152 -1032.75
1713000 2.56876e+06 -237.011 730228 -123347 54161.9 206.864 223.078 -1140.97
1714000 2.57026e+06 -189.536 730228 -123378 54142.8 253.605 242.296 -1064.51
1715000 2.57176e+06 -251.339 730228 -123548 54118.9 163.95 216.697 -1134.66
1716000 2.57326e+06 -258.085 730228 -123375 54232.5 110.836 228.028 -1113.12
1717000 2.57476e+06 -253.557 730228 -123282 54185.8 168.202 226.259 -1155.13
1718000 2.57626e+06 -261.868 730228 -123454 54134.8 120.321 176.963 -1082.89
1719000 2.57776e+06 -281.563 730228 -123472 54091.5 120.249 221.551 -1186.49
1720000 2.57926e+06 -212.677 730228 -123210 54219.7 176.233 235.781 -1050.05
1721000 2.58076e+06 -208.145 730228 -123390 54136 203.925 282.322 -1110.68
1722000 2.58226e+06 -238.423 730228 -123329 54169 203.554 185.238 -1104.06
1723000 2.58376e+06 -235.353 730228 -123369 54121.4 201.694 235.388 -1143.14
1724000 2.58526e+06 -309.951 730228 -123305 54145.5 131.366 199.031 -1260.25
1725000 2.58676e+06 -222.365 730228 -123440 54113.3 253.072 244.204 -1164.37
1726000 2.58826e+06 -253.882 730228 -123404 54199.8 211.024 201.381 -1174.05
1727000 2.58976e+06 -226.448 730228 -123155 54238.2 233.349 237.337 -1150.03
1728000 2.59126e+06 -245.513 730228 -123242 54090.7 255.299 163.693 -1155.53
1729000 2.59276e+06 -239.16 730228 -123163 54173.8 194.498 226.429 -1138.41
1730000 2.59426e+06 -240.815 730228 -123186 54208.9 204.798 273.48 -1200.73
1731000 2.59576e+06 -191.883 730228 -123190 54166.8 218.928 330.62 -1125.2
1732000 2.59726e+06 -161.097 730228 -123279 54157.3 292.363 304.828 -1080.48
1733000 2.59876e+06 -182.976 730228 -123274 54237.8 297.98 281.039 -1127.95
