# Time-averaged data for fix myglobalout1
# TimeStep v_ttime v_ppress v_vvol v_ppe v_kke v_ppx v_ppy v_ppz
1292000 1.82526e+06 12636.9 730228 -173938 63429.5 13448.4 13799.5 10662.8
1293000 1.82676e+06 12623.5 730228 -174176 63368.5 13448.9 13788.4 10633.3
1294000 1.82826e+06 12587.6 730228 -174156 63285.1 13502.8 13726.9 10533
1295000 1.82976e+06 12643.3 730228 -174141 63344 13459.2 13781.2 10689.5
1296000 1.83126e+06 12664 730228 -173949 63436.6 13546.4 13760.2 10685.5
1297000 1.83276e+06 12651 730228 -174082 63418.1 13490.3 13785.1 10677.4
1298000 1.83426e+06 12631.2 730228 -174235 63320.3 13483.8 13804.9 10605
1299000 1.83576e+06 12641.5 730228 -174136 63287.7 13550.4 13755.5 10618.7
1300000 1.83726e+06 12699.3 730228 -174076 63320.2 13474 13876.6 10747.2
1301000 1.83876e+06 12679.2 730228 -173941 63364.9 13435.9 13793.9 10808
1302000 1.84026e+06 12669.6 730228 -173972 63419.1 13478.8 13843.2 10686.7
1303000 1.84176e+06 12625.7 730228 -174067 63433.6 13494.8 13780.4 10602
1304000 1.84326e+06 12604.7 730228 -174232 63303.8 13436.6 13767.6 10610.1
1305000 1.84476e+06 12644.8 730228 -174139 63361.2 13516.9 13750.7 10666.7
1306000 1.84626e+06 12645.4 730228 -174148 63429.7 13408.8 13793.3 10734.3
1307000 1.84776e+06 12585.9 730228 -174341 63303.7 13362.9 13768.6 10626.2
1308000 1.84926e+06 12618.4 730228 -174186 63311.8 13457 13812.6 10585.7
1309000 1.85076e+06 12645.6 730228 -174176 63363.9 13447.2 13810.5 10679
1310000 1.85226e+06 12653.8 730228 -174200 63331.9 13482.5 13806.3 10672.5
1311000 1.85376e+06 12680.5 730228 -174167 63423.1 13503.2 13846.8 10691.4
1312000 1.85526e+06 12673.1 730228 -174290 63389.8 13472.5 13787.5 10759.3
1313000 1.85676e+06 12705.1 730228 -174202 63363.4 13494 13831.7 10789.7
1314000 1.85826e+06 12626.2 730228 -174189 63379.5 13438.1 13757 10683.4
1315000 1.85976e+06 12662.6 730228 -174186 63356.9 13456.2 13829 10702.8
1316000 1.86126e+06 12586.6 730228 -174307 63347.7 13339.1 13811.7 10608.9
1317000 1.86276e+06 12621.2 730228 -174311 63339.5 13444.6 13738.9 10680
1318000 1.86426e+06 12589.3 730228 -174370 63345.9 13320.5 13731.7 10715.8
1319000 1.86576e+06 12566.6 730228 -174168 63390.2 13372.7 13668.4 10658.7
1320000 1.86726e+06 12542.4 730228 -174313 63361.6 13286.2 13711.7 10629.3
1321000 1.86876e+06 12589.6 730228 -174327 63287.4 13373.3 13731.6 10663.9
1322000 1.87026e+06 12611.8 730228 -174307 63300.6 13449.1 13734.4 10651.8
1323000 1.87176e+06 12595 730228 -174447 63299.6 13375.7 13726.4 10683.1
1324000 1.87326e+06 12558.6 730228 -174365 63297 13389.5 13618.7 10667.6
1325000 1.87476e+06 12555.1 730228 -174298 63379.6 13404.2 13671.1 10590
1326000 1.87626e+06 12541.3 730228 -174248 63382.1 13367.2 13731 10525.7
1327000 1.87776e+06 12550.3 730228 -174234 63376.5 13391.4 13694.8 10564.7
1328000 1.87926e+06 12635.4 730228 -174326 63352.7 13450.9 13837.7 10617.5
1329000 1.88076e+06 12615.2 730228 -174267 63347.9 13471.4 13739.1 10635.2
1330000 1.88226e+06 12579.1 730228 -174202 63358.2 13415 13717.9 10604.4
1331000 1.88376e+06 12672.6 730228 -174154 63346.3 13405.2 13885.7 10727
1332000 1.88526e+06 12670.1 730228 -174315 63320.9 13479.3 13775.7 10755.1
1333000 1.88676e+06 12658.3 730228 -174226 63355.7 13499.1 13713.1 10762.8
1334000 1.88826e+06 12680.3 730228 -174226 63325 13562.9 13805 10672.9
1335000 1.88976e+06 12636.8 730228 -174215 63332.9 13511.8 13761.5 10637.3
1336000 1.89126e+06 12680 730228 -174348 63325.9 13465.8 13845.8 10728.3
1337000 1.89276e+06 12611.5 730228 -174216 63317.3 13437.8 13765.9 10630.8
1338000 1.89426e+06 12669.1 730228 -174251 63377.5 13436.1 13879.1 10692.2
1339000 1.89576e+06 12737.5 730228 -174202 63303 13580.5 13921.5 10710.6
1340000 1.89726e+06 12730 730228 -174137 63389.6 13559.3 13832.8 10797.9
1341000 1.89876e+06 12628.7 730228 -174382 63326.9 13421.8 13816 10648.4
1342000 1.90026e+06 12648.1 730228 -174263 63312.2 13474.7 13856.7 10612.8
1343000 1.90176e+06 12607.5 730228 -174268 63360.4 13429.9 13781.9 10610.7
1344000 1.90326e+06 12574.6 730228 -174224 63341.7 13404.7 13816.5 10502.6
1345000 1.90476e+06 12628.4 730228 -174197 63427.1 13463.2 13840 10582
1346000 1.90626e+06 12659.1 730228 -174329 63286.4 13454.1 13862.7 10660.5
1347000 1.90776e+06 12636.4 730228 -174231 63370.7 13472.6 13789.9 10646.6
1348000 1.90926e+06 12617.8 730228 -174273 63320.7 13450.1 13844.5 10558.6
1349000 1.91076e+06 12649 730228 -174170 63397.4 13521.6 13850.3 10575.3
1350000 1.91226e+06 12534.9 730228 -174283 63301.7 13448 13740.1 10416.7
1351000 1.91376e+06 12644.5 730228 -174306 63310.7 13547.6 13739.6 10646.5
1352000 1.91526e+06 12654.7 730228 -174221 63335.1 13555 13718.2 10690.8
1353000 1.91676e+06 12665 730228 -174234 63348.8 13517.9 13816.9 10660.1
1354000 1.91826e+06 12587.8 730228 -174192 63377.6 13474.3 13756.9 10532.1
1355000 1.91976e+06 12611.9 730228 -174062 63408.3 13484.3 13712.8 10638.6
1356000 1.92126e+06 12720.4 730228 -174075 63429.8 13595.8 13769.7 10795.7
1357000 1.92276e+06 12636.5 730228 -174211 63353.2 13489.5 13737.1 10683.1
1358000 1.92426e+06 12698 730228 -174347 63295.8 13563.7 13828.2 10702.1
1359000 1.92576e+06 12687.5 730228 -174283 63294.3 13582.4 13807.4 10672.6
1360000 1.92726e+06 12673.8 730228 -174271 63353.3 13513.7 13792.4 10715.4
1361000 1.92876e+06 12649.3 730228 -174240 63310.6 13453.2 13798.7 10696
1362000 1.93026e+06 12627.5 730228 -174240 63319.9 13524.1 13740.7 10617.7
1363000 1.93176e+06 12652.8 730228 -174132 63412.8 13477.5 13823.2 10657.8
1364000 1.93326e+06 12594.2 730228 -174220 63367.7 13421.1 13748.4 10613.1
1365000 1.93476e+06 12590.5 730228 -174407 63279.9 13446.6 13714.4 10610.5
1366000 1.93626e+06 12531.5 730228 -174410 63317.5 13332.9 13655.4 10606.2
1367000 1.93776e+06 12563.4 730228 -174388 63299.5 13391.2 13794.8 10504.3
1368000 1.93926e+06 12590.7 730228 -174256 63357.1 13419.8 13766.9 10585.3
1369000 1.94076e+06 12610.8 730228 -174500 63387.4 13412.5 13751.9 10667.8
1370000 1.94226e+06 12643.3 730228 -174347 63334.5 13475.2 13838 10616.7
1371000 1.94376e+06 12622.3 730228 -174233 63317.9 13458.8 13773.2 10634.8
1372000 1.94526e+06 12636.2 730228 -174347 63321 13412.7 13829.1 10666.7
1373000 1.94676e+06 12659.2 730228 -174246 63379.6 13511.7 13804.1 10661.7
1374000 1.94826e+06 12628.3 730228 -174185 63356.2 13432.2 13701.5 10751.1
1375000 1.94976e+06 12584.7 730228 -174224 63391.4 13440.6 13682.3 10631.3
1376000 1.95126e+06 12646.8 730228 -174199 63372.3 13575.1 13740 10625.2
1377000 1.95276e+06 12737.6 730228 -174223 63368.3 13630.6 13855.7 10726.5
1378000 1.95426e+06 12649.8 730228 -174242 63289.1 13561.7 13731.2 10656.4
1379000 1.95576e+06 12722.4 730228 -174165 63448.1 13599.5 13777.4 10790.2
1380000 1.95726e+06 12628.5 730228 -174212 63311.4 13480 13690.5 10714.9
1381000 1.95876e+06 12651.2 730228 -174112 63307.4 13484.1 13717.7 10751.8
1382000 1.96026e+06 12640.9 730228 -174225 63327.2 13424.7 13819.6 10678.5
1383000 1.96176e+06 12638.6 730228 -174225 63323.9 13424.4 13710.6 10780.8
1384000 1.96326e+06 12647.4 730228 -174110 63390.1 13490.9 13810 10641.2
1385000 1.96476e+06 12549.2 730228 -174162 63408.2 13405.9 13672.7 10568.9
1386000 1.96626e+06 12556.1 730228 -174261 63395.2 13428.5 13710.5 10529.4
1387000 1.96776e+06 12599.4 730228 -174215 63383.7 13467.7 13691.8 10638.8
1388000 1.96926e+06 12624.9 730228 -174333 63353.9 13433.4 13775.7 10665.7
1389000 1.97076e+06 12585.5 730228 -174340 63325.2 13492.1 13706.5 10558
1390000 1.97226e+06 12525.4 730228 -174246 63352.7 13443.2 13665.1 10467.9
1391000 1.97376e+06 12567 730228 -174341 63386.9 13431.3 13674.1 10595.6
1392000 1.97526e+06 12624.1 730228 -174230 63337.1 13453.3 13773.1 10645.9
1393000 1.97676e+06 12602.8 730228 -174276 63285.7 13461.4 13718.2 10628.9
1394000 1.97826e+06 12628.8 730228 -174293 63310.8 13451.2 13763.4 10671.7
1395000 1.97976e+06 12704.1 730228 -174313 63387.3 13446.6 13864.3 10801.3
1396000 1.98126e+06 12622.2 730228 -174232 63349.9 13409.8 13801 10655.8
1397000 1.98276e+06 12699.8 730228 -174184 63403.7 13496.6 13875.5 10727.3
1398000 1.98426e+06 12700 730228 -174354 63295.1 13481.9 13820.7 10797.3
1399000 1.98576e+06 12652.8 730228 -174310 63358.6 13457.6 13769.2 10731.4
1400000 1.98726e+06 12676.7 730228 -174136 63414.8 13601.2 13752.1 10676.9
1401000 1.98876e+06 12630.3 730228 -174157 63350.9 13484.9 13832.3 10573.7
1402000 1.99026e+06 12651.8 730228 -174178 63327 13507.2 13772.2 10675.9
1403000 1.99176e+06 12625.3 730228 -174147 63449.6 13493 13733.6 10649.2
1404000 1.99326e+06 12595.8 730228 -174284 63314.1 13391.2 13720.5 10675.7
1405000 1.99476e+06 12693.5 730228 -174240 63340.4 13536.7 13765.4 10778.5
1406000 1.99626e+06 12648.3 730228 -174204 63318.6 13464.6 13767.6 10712.6
1407000 1.99776e+06 12695.4 730228 -174184 63432.2 13471.2 13877.5 10737.5
1408000 1.99926e+06 12642.6 730228 -174176 63353.4 13482.5 13807.7 10637.7
1409000 2.00076e+06 12679.1 730228 -174263 63357.6 13536.1 13869.3 10631.8
1410000 2.00226e+06 12685.1 730228 -174175 63419 13545.5 13833.8 10675.9
1411000 2.00376e+06 12624.2 730228 -174355 63312 13520.9 13733.9 10617.8
1412000 2.00526e+06 12674.6 730228 -174350 63363.1 13546 13782.3 10695.5
1413000 2.00676e+06 12672.1 730228 -174366 63362.1 13558.3 13762.4 10695.7
1414000 2.00826e+06 12677.5 730228 -174311 63309.9 13513.8 13737.4 10781.2
1415000 2.00976e+06 12666 730228 -174301 63358.4 13542.4 13727.3 10728.4
1416000 2.01126e+06 12678.8 730228 -174164 63396.8 13512.7 13802.9 10720.8
1417000 2.01276e+06 12581.9 730228 -174264 63400.8 13425.5 13674.4 10645.7
1418000 2.01426e+06 12644.9 730228 -174372 63398.9 13416.3 13735.8 10782.5
1419000 2.01576e+06 12648.4 730228 -174135 63393 13544.9 13784.7 10615.7
1420000 2.01726e+06 12627.7 730228 -174296 63347.4 13508.9 13776.9 10597.5
1421000 2.01876e+06 12651.3 730228 -174307 63390.2 13551.7 13751.1 10651
1422000 2.02026e+06 12647.1 730228 -174349 63300.1 13504.8 13741.6 10694.8
1423000 2.02176e+06 12615.6 730228 -174242 63382.6 13484.6 13744.3 10617.9
1424000 2.02326e+06 12624.9 730228 -174344 63429.6 13515.7 13694.4 10664.5
1425000 2.02476e+06 12632.2 730228 -174312 63409.4 13412.5 13795.2 10689
1426000 2.02626e+06 12588.3 730228 -174425 63347.2 13404.1 13740.7 10620
1427000 2.02776e+06 12660.8 730228 -174333 63404.4 13455 13867.3 10660.2
1428000 2.02926e+06 12674.4 730228 -174418 63350.6 13539.9 13844.5 10638.8
1429000 2.03076e+06 12575.1 730228 -174399 63383.2 13469.9 13714.8 10540.6
1430000 2.03226e+06 12604.9 730228 -174527 63297.4 13397.1 13746.5 10671.1
1431000 2.03376e+06 12617.4 730228 -174233 63440.1 13460 13773.4 10618.7
1432000 2.03526e+06 12538.4 730228 -174393 63389.9 13369.6 13646.7 10598.9
1433000 2.03676e+06 12593.4 730228 -174250 63418.9 13482.7 13670 10627.5
1434000 2.03826e+06 12653.2 730228 -174214 63404.6 13538 13740.1 10681.4
1435000 2.03976e+06 12619.1 730228 -174322 63371.6 13483.9 13744.8 10628.5
1436000 2.04126e+06 12692.6 730228 -174338 63367 13523.1 13853.2 10701.6
1437000 2.04276e+06 12641.5 730228 -174302 63311.8 13485 13756.7 10682.8
1438000 2.04426e+06 12604 730228 -174420 63314.1 13503.8 13709.6 10598.7
1439000 2.04576e+06 12680.8 730228 -174397 63294.5 13566.8 13798.7 10677
1440000 2.04726e+06 12602.1 730228 -174408 63288.4 13443.3 13735.3 10627.7
1441000 2.04876e+06 12608.3 730228 -174538 63284.3 13450.2 13727.8 10646.8
1442000 2.05026e+06 12601.6 730228 -174397 63340.9 13488.1 13722.1 10594.6
1443000 2.05176e+06 12688.3 730228 -174350 63373.5 13473.5 13821.3 10770.1
1444000 2.05326e+06 12621.1 730228 -174326 63357.9 13393.3 13829 10641
1445000 2.05476e+06 12676.7 730228 -174319 63414.8 13522.5 13833.1 10674.5
1446000 2.05626e+06 12689.8 730228 -174392 63296.8 13574.8 13781.1 10713.6
1447000 2.05776e+06 12691.6 730228 -174325 63430.3 13571.7 13731.4 10771.5
1448000 2.05926e+06 12648.9 730228 -174423 63362.4 13560.7 13678.2 10707.8
1449000 2.06076e+06 12598.9 730228 -174343 63398.7 13536.9 13625.3 10634.5
1450000 2.06226e+06 12642.3 730228 -174194 63415.8 13487.4 13726 10713.5
1451000 2.06376e+06 12669.3 730228 -174484 63296.1 13487.8 13743.9 10776.2
1452000 2.06526e+06 12661.2 730228 -174511 63293.7 13499.2 13753.4 10731.1
1453000 2.06676e+06 12533.6 730228 -174539 63314.1 13435.1 13584.2 10581.5
1454000 2.06826e+06 12635 730228 -174427 63415.5 13458.7 13782.2 10664.2
1455000 2.06976e+06 12685 730228 -174403 63391.1 13459.9 13813.6 10781.4
1456000 2.07126e+06 12640.5 730228 -174364 63327.1 13521.9 13674.7 10724.9
1457000 2.07276e+06 12751.1 730228 -174226 63434.7 13598.6 13872.3 10782.5
1458000 2.07426e+06 12675.7 730228 -174165 63370.1 13510.9 13772.6 10743.6
1459000 2.07576e+06 12697.9 730228 -174279 63348.2 13508.8 13843.1 10741.9
1460000 2.07726e+06 12704.8 730228 -174226 63382.2 13555.8 13795.4 10763.1
1461000 2.07876e+06 12668.2 730228 -174291 63367 13479.7 13740.7 10784.2
1462000 2.08026e+06 12637.8 730228 -174409 63321.3 13498 13758.1 10657.2
1463000 2.08176e+06 12636.4 730228 -174391 63414.3 13444.1 13729.1 10735.9
1464000 2.08326e+06 12625.5 730228 -174371 63302.9 13502.2 13737.3 10637
1465000 2.08476e+06 12644.1 730228 -174325 63331.7 13498 13776.9 10657.2
1466000 2.08626e+06 12632.4 730228 -174236 63412.6 13397.2 13758.6 10741.3
1467000 2.08776e+06 12673 730228 -174208 63279.1 13508 13768.3 10742.7
1468000 2.08926e+06 12618.9 730228 -174199 63395.4 13432.4 13783.4 10640.9
1469000 2.09076e+06 12696.7 730228 -174331 63316.5 13602.7 13835.2 10652.1
1470000 2.09226e+06 12691.2 730228 -174253 63432.1 13563.8 13836.6 10673.3
1471000 2.09376e+06 12635.6 730228 -174329 63284.7 13435.5 13825.2 10646.2
1472000 2.09526e+06 12710.7 730228 -174411 63368.8 13557.7 13844.2 10730.3
1473000 2.09676e+06 12726 730228 -174255 63390.9 13533.4 13793.5 10851
1474000 2.09826e+06 12734.6 730228 -174266 63424.8 13543.6 13838.4 10821.7
1475000 2.09976e+06 12792.2 730228 -174326 63366.6 13636.2 13866 10874.5
1476000 2.10126e+06 12706.6 730228 -174316 63294.6 13548.9 13776.3 10794.4
1477000 2.10276e+06 12712.8 730228 -174231 63409.3 13547.6 13817.5 10773.2
1478000 2.10426e+06 12640.1 730228 -174371 63371.8 13483.2 13758.1 10678.9
1479000 2.10576e+06 12687.3 730228 -174278 63438.1 13572.1 13723.5 10766.4
1480000 2.10726e+06 12692.2 730228 -174327 63332.2 13564 13719.5 10793.1
1481000 2.10876e+06 12669.2 730228 -174360 63301.4 13607.5 13681.6 10718.5
1482000 2.11026e+06 12653.9 730228 -174271 63338.3 13485 13738.9 10737.9
1483000 2.11176e+06 12682.8 730228 -174210 63349 13502.3 13832 10714
1484000 2.11326e+06 12668.6 730228 -174388 63382.1 13515.9 13775.6 10714.3
1485000 2.11476e+06 12640.5 730228 -174405 63340.8 13430.4 13797.8 10693.3
1486000 2.11626e+06 12662.7 730228 -174429 63243.4 13449.1 13791.4 10747.6
1487000 2.11776e+06 12681.8 730228 -174313 63319.7 13490 13833.1 10722.2
1488000 2.11926e+06 12672.9 730228 -174449 63337 13459.5 13768.6 10790.5
1489000 2.12076e+06 12676.8 730228 -174502 63312.1 13553.7 13762.4 10714.3
1490000 2.12226e+06 12664.1 730228 -174395 63344.3 13476.5 13760.1 10755.6
1491000 2.12376e+06 12653.1 730228 -174463 63265.1 13458.7 13776.7 10723.8
1492000 2.12526e+06 12670.4 730228 -174223 63402.6 13435.4 13839.1 10736.6
1493000 2.12676e+06 12694.2 730228 -174315 63377 13556.8 13820.2 10705.5
1494000 2.12826e+06 12654.2 730228 -174341 63435.1 13483.7 13809.4 10669.4
1495000 2.12976e+06 12683.2 730228 -174473 63364.4 13425.3 13876.9 10747.4
1496000 2.13126e+06 12629.6 730228 -174354 63427.7 13440.1 13779.5 10669.2
1497000 2.13276e+06 12657.1 730228 -174407 63350.9 13485.1 13810.7 10675.6
1498000 2.13426e+06 12596.1 730228 -174475 63350 13452.1 13699.6 10636.5
1499000 2.13576e+06 12534 730228 -174462 63343.4 13354 13678 10570.1
1500000 2.13726e+06 12540.9 730228 -174475 63353.8 13454.4 13585.4 10582.9
1501000 2.13876e+06 12504.8 730228 -174471 63307.1 13379.7 13619.1 10515.7
1502000 2.14026e+06 12568 730228 -174493 63303.3 13448.9 13679.8 10575.2
1503000 2.14176e+06 12610.2 730228 -174321 63352.1 13439.3 13772.4 10618.8
1504000 2.14326e+06 12663.2 730228 -174195 63377.3 13475.5 13804.4 10709.7
1505000 2.14476e+06 12572.6 730228 -174342 63311.5 13374.8 13735.8 10607.2
1506000 2.14626e+06 12691.6 730228 -174122 63409.7 13522.7 13835.2 10716.9
1507000 2.14776e+06 12626.8 730228 -174265 63381.6 13381.3 13767 10732.2
1508000 2.14926e+06 12636.8 730228 -174277 63416.3 13425 13760.2 10725.1
1509000 2.15076e+06 12623 730228 -174326 63406.9 13391.3 13780.9 10696.7
1510000 2.15226e+06 12625.9 730228 -174368 63370.2 13436.7 13747.1 10693.8
1511000 2.15376e+06 12638.1 730228 -174417 63328.7 13390 13767.5 10756.9
1512000 2.15526e+06 12616.7 730228 -174524 63305.3 13431 13757.1 10662
1513000 2.15676e+06 12586 730228 -174448 63307.7 13365 13719.8 10673.1
1514000 2.15826e+06 12639.5 730228 -174449 63380.6 13450.1 13765.1 10703.4
1515000 2.15976e+06 12659.5 730228 -174377 63415 13452.4 13773.6 10752.5
1516000 2.16126e+06 12618.6 730228 -174483 63342.8 13425.3 13716.4 10714
1517000 2.16276e+06 12634 730228 -174475 63329.4 13534.3 13753.9 10613.7
1518000 2.16426e+06 12562.6 730228 -174353 63392.6 13467.9 13669.7 10550.1
1519000 2.16576e+06 12557.5 730228 -174379 63331.5 13432.5 13680.3 10559.7
1520000 2.16726e+06 12584.2 730228 -174284 63370.2 13403.2 13728.3 10621.2
1521000 2.16876e+06 12640.7 730228 -174312 63434.2 13486.8 13724.8 10710.4
1522000 2.17026e+06 12675.4 730228 -174402 63374.6 13508.6 13733 10784.6
1523000 2.17176e+06 12671.2 730228 -174242 63402.2 13525.6 13727.2 10760.8
1524000 2.17326e+06 12658.7 730228 -174335 63306.7 13481.7 13835.4 10659
1525000 2.17476e+06 12653.7 730228 -174327 63375.8 13500.9 13782.3 10678
1526000 2.17626e+06 12631.7 730228 -174441 63297.3 13503 13775.4 10616.5
1527000 2.17776e+06 12621.5 730228 -174351 63389 13487.3 13801.1 10576
1528000 2.17926e+06 12643.6 730228 -174292 63365.5 13509.6 13781.2 10639.9
1529000 2.18076e+06 12633.2 730228 -174331 63420.9 13493.8 13718.1 10687.8
1530000 2.18226e+06 12518.5 730228 -174450 63403.6 13319.4 13623.8 10612.4
1531000 2.18376e+06 12570.7 730228 -174351 63409.6 13414.9 13702.7 10594.5
1532000 2.18526e+06 12672.1 730228 -174277 63344.3 13459.8 13800.4 10756.1
1533000 2.18676e+06 12601.6 730228 -174293 63429 13466.8 13712.9 10625
1534000 2.18826e+06 12625.7 730228 -174328 63349.5 13496 13722.5 10658.6
1535000 2.18976e+06 12605.7 730228 -174286 63374.7 13460 13719.2 10637.8
1536000 2.19126e+06 12626.8 730228 -174316 63365.6 13480.4 13689.8 10710.2
1537000 2.19276e+06 12626.1 730228 -174365 63379.2 13463.1 13736.3 10678.8
1538000 2.19426e+06 12542.1 730228 -174465 63301.7 13349 13692.9 10584.3
1539000 2.19576e+06 12501.2 730228 -174452 63299.2 13317.1 13657.7 10528.7
1540000 2.19726e+06 12657 730228 -174432 63310.5 13477 13752.1 10741.8
1541000 2.19876e+06 12594.3 730228 -174229 63332.5 13417.8 13635.1 10730.1
1542000 2.20026e+06 12642.7 730228 -174314 63339.6 13516.5 13676.9 10734.8
1543000 2.20176e+06 12529.9 730228 -174212 63315.2 13408.1 13619.5 10562.1
1544000 2.20326e+06 12602.7 730228 -174341 63413.1 13399.7 13766.1 10642.3
1545000 2.20476e+06 12593 730228 -174408 63405.9 13383.9 13742.8 10652.4
1546000 2.20626e+06 12528.8 730228 -174426 63361.8 13412.6 13626.6 10547.3
1547000 2.20776e+06 12584.3 730228 -174484 63321 13438.1 13740.4 10574.5
1548000 2.20926e+06 12527 730228 -174408 63362.6 13375 13643.1 10563
1549000 2.21076e+06 12504 730228 -174310 63433.7 13368.5 13612.3 10531.1
1550000 2.21226e+06 12523.9 730228 -174256 63381.6 13376.1 13656.9 10538.6
1551000 2.21376e+06 12546.6 730228 -174271 63380 13373.5 13708.1 10558.2
1552000 2.21526e+06 12512.9 730228 -174354 63388.7 13321.3 13695 10522.4
1553000 2.21676e+06 12465.4 730228 -174464 63343.1 13345.7 13580.1 10470.3
1554000 2.21826e+06 12539.3 730228 -174387 63363.8 13357.2 13626.9 10633.7
1555000 2.21976e+06 12556 730228 -174435 63325.1 13361.8 13605.5 10700.7
1556000 2.22126e+06 12536.9 730228 -174503 63289.2 13318.4 13678.1 10614.2
1557000 2.22276e+06 12537.4 730228 -174466 63305.2 13325.1 13707.8 10579.4
1558000 2.22426e+06 12578.7 730228 -174333 63377.7 13333.1 13781.7 10621.2
1559000 2.22576e+06 12636.7 730228 -174310 63415.1 13404.1 13787.1 10719
1560000 2.22726e+06 12630.2 730228 -174196 63447.3 13474.7 13747.6 10668.3
1561000 2.22876e+06 12641.6 730228 -174208 63349 13507.7 13764.2 10652.8
1562000 2.23026e+06 12572.1 730228 -174213 63379.3 13409 13715.7 10591.7
1563000 2.23176e+06 12558.6 730228 -174286 63359.2 13407.9 13689.5 10578.5
1564000 2.23326e+06 12564.3 730228 -174315 63364.5 13501.9 13668.8 10522.1
1565000 2.23476e+06 12666 730228 -174178 63407.5 13534.7 13738.5 10724.7
1566000 2.23626e+06 12621.9 730228 -174228 63383.2 13417 13719.6 10729
1567000 2.23776e+06 12538.8 730228 -174321 63271.1 13357.1 13600.7 10658.5
1568000 2.23926e+06 12589.5 730228 -174264 63401.7 13392.3 13698.9 10677.4
1569000 2.24076e+06 12555.7 730228 -174493 63274 13350.7 13671.5 10644.7
1570000 2.24226e+06 12586.8 730228 -174339 63340.3 13364.5 13742.7 10653.2
1571000 2.24376e+06 12584.1 730228 -174427 63388.4 13368.4 13699.3 10684.6
1572000 2.24526e+06 12501.3 730228 -174316 63362.6 13336.7 13610.5 10556.5
1573000 2.24676e+06 12544 730228 -174336 63365.3 13447 13635.1 10550.1
1574000 2.24826e+06 12494.6 730228 -174312 63371.4 13401.6 13601.3 10481
1575000 2.24976e+06 12479.6 730228 -174403 63335.7 13440.6 13550.4 10448
